question_id,id,first posted,same day as question,total code %,java %,json %,xml %,stack traces %,length,words count,Coleman-Liau Index,Flesch Reasing Ease Score,Flesch-Kincaid Grade Level,Automated Readability Index,Gunning Fog Index,SMOG Grade,day of week,reputation,intercalations,score,number of comments,accepted,max comment length,avg comment length,min comment length
2948444,2948453,1,1,0.0,0.0,0.0,0.0,0.0,413,72,10.40783333333333,22.297500000000042,25.659166666666685,12.175500000000001,7.933333333333334,6.872983346207417,2,799764,0,26,5,1,184,153.4,119
29485783,29486105,1,1,0.4706994328922495,0.0,0.0,0.0,0.0,529,47,12.466129032258062,34.07967741935485,24.482177419354855,14.059919354838712,13.190322580645162,10.745966692414834,2,3416,2,0,0,0,0,0,0
29485783,29486978,0,1,0.8002699055330634,0.8002699055330634,0.0,0.0,0.0,741,31,5.2722580645161266,66.20870967741936,11.725806451612904,11.694516129032259,12.4,3.0,2,66,1,1,0,1,0,0,0
29495198,29495608,1,1,0.65527950310559,0.65527950310559,0.0,0.0,0.0,322,20,8.910499999999995,55.40500000000003,10.500000000000004,9.529500000000002,8.0,3.0,2,26824,1,0,2,0,204,174.0,144
29506921,29507043,1,1,0.5994318181818182,0.5994318181818182,0.0,0.0,0.0,704,50,0.5474751861042169,64.70810018610425,58.160407878411924,2.5506575682382113,4.788461538461539,4.936491673103708,3,20459,1,2,9,1,376,129.22222222222223,31
29521836,29522083,1,1,0.45538178472861085,0.45538178472861085,0.0,0.0,0.0,1087,104,8.729644620582118,61.50882796257798,52.19132796257799,7.568785732848235,7.301351351351352,6.061862178478973,3,583,2,0,3,0,194,119.0,18
29521836,29523986,0,1,0.4797297297297297,0.4797297297297297,0.0,0.0,0.0,1184,117,8.321993927125504,43.48341093117411,35.07117408906883,17.732621457489877,17.74817813765182,11.097518456502254,3,3256,2,0,1,1,69,69.0,69
29529410,30021807,1,0,0.8015717092337917,0.8015717092337917,0.0,0.0,0.0,509,16,7.323124999999997,82.39000000000001,3.7550000000000026,4.059374999999999,5.7,6.872983346207417,1,1,1,0,0,1,0,0,0
29539197,29540102,1,1,0.5271867612293144,0.5271867612293144,0.0,0.0,0.0,423,38,3.4999782608695638,89.47040760869567,77.43228260869566,4.899586956521739,4.984782608695653,4.3693063937629155,4,167,4,0,3,1,288,128.0,26
29547439,29663116,1,0,0.22911694510739858,0.22911694510739858,0.0,0.0,0.0,419,59,9.183624078624078,46.77063267813268,39.71279484029484,14.167825552825555,14.6992628992629,10.745966692414834,4,1010,2,4,0,1,0,0,0
29547439,31255181,0,0,0.4479166666666667,0.4479166666666667,0.0,0.0,0.0,96,10,0.5334999999999983,96.63000000000002,65.47500000000002,4.326499999999999,1.2000000000000002,3.0,1,206,2,1,0,0,0,0,0
29560003,29562187,1,1,0.44642857142857145,0.33482142857142855,0.0,0.0,0.0,448,44,5.9559202898550705,75.62171195652175,60.630878623188416,3.700347826086955,3.8500000000000005,3.0,5,13064,5,3,0,1,0,0,0
29571539,29595139,1,0,0.0,0.0,0.0,0.0,0.0,82,14,9.824285714285711,59.68214285714288,8.412857142857145,7.774285714285714,5.6000000000000005,3.0,0,153344,0,0,0,1,0,0,0
29577611,29577738,1,1,0.6819866567828021,0.6819866567828021,0.0,0.0,0.0,1349,79,9.74271028239778,119.61996166839918,118.29527416839917,8.446329911642412,5.360135135135135,3.6846531968814578,6,746,4,1,0,0,0,0,0
29577611,29577792,0,1,0.27052832590706555,0.14831317632081475,0.0,0.0,0.0,1571,218,0.245699539622527,103.72510732850998,103.61152334413498,1.9271182614374585,3.1941911139455788,3.0773893945407798,6,173,4,0,0,0,0,0,0
29582349,29582359,1,1,0.6754617414248021,0.6754617414248021,0.0,0.0,0.0,379,25,4.291194444444442,68.93875000000001,43.55666666666667,1.8765833333333335,5.5,5.738612787525831,6,2556,4,0,0,0,0,0,0
29582349,29582360,0,1,0.46938775510204084,0.46938775510204084,0.0,0.0,0.0,147,13,11.795384615384613,43.963076923076954,10.356923076923078,8.982307692307693,8.276923076923078,8.477225575051662,6,108289,1,1,2,0,67,50.0,33
29582349,29582361,0,1,0.17038539553752535,0.17038539553752535,0.0,0.0,0.0,986,148,8.224181499923686,51.415912524975035,51.06916587318932,15.508266902368465,13.533325702075704,6.294893509992015,6,13064,4,3,5,1,133,82.8,26
29593500,29593625,1,1,0.34029227557411273,0.34029227557411273,0.0,0.0,0.0,479,54,70.29177018633538,-130.96989906832292,-162.85147515527945,54.795776397515525,9.414285714285715,6.872983346207417,0,761,2,2,0,0,0,0,0
29593500,29593630,0,1,0.8804347826086957,0.8804347826086957,0.0,0.0,0.0,92,2,-4.295000000000002,120.20500000000001,-3.01,0.7650000000000006,0.8,3.0,0,15296,1,2,1,1,42,42.0,42
29593500,29593678,0,1,0.5994236311239193,0.5994236311239193,0.0,0.0,0.0,347,23,125.38812499999999,-337.56499999999994,-358.80749999999995,101.46937499999999,12.0,5.738612787525831,0,13077,2,1,0,0,0,0,0
29606249,29616222,1,1,0.07792207792207792,0.07792207792207792,0.0,0.0,0.0,1001,167,9.511677129225617,52.16961400173686,41.587114001736865,12.167675101139542,12.116508514784378,8.691654196564453,1,15966,2,1,0,1,0,0,0
29608543,29608980,1,1,0.562198649951784,0.0,0.0,0.562198649951784,0.0,1037,82,7.555070850202427,76.14898743252363,68.57877909919029,4.9860408232118765,6.2801282051282055,6.423265984407289,1,1,4,0,4,0,198,139.5,92
29610800,29616805,1,1,0.7606177606177607,0.7606177606177607,0.0,0.0,0.0,777,31,18.551249999999996,23.920714285714304,34.6132142857143,19.96517857142857,17.42857142857143,9.611596133733247,1,4044,2,0,0,0,0,0,0
29616246,29616297,1,1,0.0,0.0,0.0,0.0,0.0,128,20,75.75857142857143,-123.03178571428569,31.28928571428572,60.38999999999999,7.114285714285714,6.872983346207417,1,168,0,1,3,0,74,49.666666666666664,26
29616246,29616567,0,1,0.546644844517185,0.546644844517185,0.0,0.0,0.0,611,48,9.886320564516124,57.808427419354864,30.135927419354864,8.508881048387098,6.945161290322581,4.936491673103708,1,36963,3,2,4,1,219,130.75,42
29623260,29623334,1,1,0.8684627575277337,0.0,0.0,0.8684627575277337,0.0,631,18,4.026785714285712,71.81500000000001,42.73750000000001,5.2789285714285725,3.2,3.0,2,845,3,1,5,1,109,59.2,17
29623260,29623492,0,1,0.0,0.0,0.0,0.0,0.0,380,54,14.009687499999998,64.48580357142859,27.047946428571443,14.246026785714287,8.425,5.738612787525831,2,1167,0,2,2,0,146,82.5,19
29624709,29627600,1,1,0.0,0.0,0.0,0.0,0.0,138,21,13.036666666666662,71.29178571428572,5.92404761904762,9.164285714285718,4.2,3.0,2,6908,0,2,0,1,0,0,0
29626286,29626635,1,1,0.0,0.0,0.0,0.0,0.0,207,36,7.714166666666667,81.855,4.823333333333334,5.372500000000002,4.800000000000001,3.0,2,5452,0,0,0,0,0,0,0
29626286,29626713,0,1,0.8935064935064935,0.8935064935064935,0.0,0.0,0.0,385,9,-2.178888888888892,108.26750000000001,-0.7238888888888866,-2.956666666666667,1.8,3.0,2,1004,1,1,0,0,0,0,0
29626286,29626787,0,1,0.729607250755287,0.5392749244712991,0.0,0.1903323262839879,0.0,662,31,9.27039393939394,44.486136363636405,29.989090909090937,7.110818181818181,8.866666666666667,5.738612787525831,2,3722,3,0,0,0,0,0,0
29626286,29626897,0,1,0.7347560975609756,0.7347560975609756,0.0,0.0,0.0,328,17,5.463428571428571,93.06178571428572,48.73821428571429,2.736571428571427,3.4000000000000004,3.0,2,440,2,0,0,0,0,0,0
29630944,29632962,1,1,0.6841783750763591,0.6841783750763591,0.0,0.0,0.0,1637,90,6.887712339743587,44.494399038461566,35.316899038461564,7.172031250000002,5.419230769230769,5.053959590644373,2,35142,3,2,4,1,276,154.0,83
29648625,29653234,1,1,0.3359580052493438,0.0,0.0,0.0,0.0,381,45,7.158356060606058,62.3602272727273,53.44147727272729,6.718613636363635,8.433333333333334,5.738612787525831,3,3831,2,1,1,0,120,120.0,120
29648625,29693937,0,0,0.7569060773480663,0.0,0.0,0.7569060773480663,0.0,362,15,10.864666666666665,44.97000000000003,10.713333333333338,8.991999999999997,8.666666666666668,8.477225575051662,5,411,1,1,0,1,0,0,0
29657127,29657825,1,1,0.0,0.0,0.0,0.0,0.0,148,26,11.507599999999996,49.48400000000001,12.568000000000001,13.866399999999999,13.200000000000001,10.745966692414834,3,36,0,0,0,0,0,0,0
29657127,29684395,0,0,0.5094339622641509,0.5094339622641509,0.0,0.0,0.0,265,27,3.792592592592591,74.06583333333336,6.282407407407408,2.764444444444443,5.4,3.0,4,6,1,0,0,0,0,0,0
29660994,29661379,1,1,0.6005154639175257,0.6005154639175257,0.0,0.0,0.0,388,26,3.717272727272725,85.78159090909092,63.36022727272728,2.0163636363636357,3.909090909090909,4.936491673103708,3,574,1,2,1,1,27,27.0,27
29669575,29670029,1,1,0.19078947368421054,0.0,0.0,0.0,0.0,456,70,8.985376811594199,49.51195652173915,19.422173913043494,16.177956521739134,14.48888888888889,6.872983346207417,4,1030,2,0,3,0,121,72.66666666666667,46
29669575,29685254,0,1,0.0,0.0,0.0,0.0,0.0,362,64,22.11537220843672,25.305808002481406,5.351913771712174,18.192437965260545,12.409553349875932,10.579841970285102,4,12066,0,0,3,0,335,229.33333333333334,137
29677194,29680613,1,1,0.3470873786407767,0.3470873786407767,0.0,0.0,0.0,412,46,9.299504032258064,64.07856854838712,43.458629032258074,6.664366935483873,3.95,3.0,4,1359,3,0,0,1,0,0,0
29677987,29678238,1,1,0.27684964200477324,0.1360381861575179,0.0,0.0,0.0,419,56,7.862161803713526,59.854217506631315,24.51267904509285,9.327997347480107,9.779310344827586,6.872983346207417,4,6285,3,9,6,1,198,124.83333333333333,56
29677987,29678530,0,1,0.07874015748031496,0.0,0.0,0.0,0.0,889,124,15.168984850761216,54.19960486778847,53.79008864182694,12.874268855168271,7.536979166666667,7.289465275642219,4,23585,2,4,2,0,119,81.5,44
29681270,29681810,1,1,0.0,0.0,0.0,0.0,0.0,149,23,11.492916666666666,62.19875000000001,39.80166666666668,7.368749999999999,4.433333333333334,4.936491673103708,4,2601,0,5,0,1,0,0,0
29683680,29698553,1,0,0.3412969283276451,0.3412969283276451,0.0,0.0,0.0,293,37,87.55342592592591,-148.83124999999995,78.76125000000002,71.9786111111111,13.100000000000001,5.738612787525831,5,248,1,0,4,1,128,100.25,71
29693438,29693540,1,1,0.6912751677852349,0.6912751677852349,0.0,0.0,0.0,149,8,8.427499999999998,71.81500000000001,5.230000000000004,4.942499999999999,8.200000000000001,8.477225575051662,5,1362,1,-1,2,0,77,58.5,40
29693438,29694403,0,1,0.3008849557522124,0.3008849557522124,0.0,0.0,0.0,339,41,12.310999999999996,39.33500000000001,17.710000000000004,21.649,16.0,3.0,5,1697,1,0,0,0,0,0,0
2969712,2976404,0,0,0.8758169934640523,0.8758169934640523,0.0,0.0,0.0,306,8,-0.47625000000000206,97.025,36.822500000000005,-1.1787500000000009,1.6,3.0,5,391,3,4,0,1,0,0,0
2969712,3009910,0,0,0.44370860927152317,0.44370860927152317,0.0,0.0,0.0,151,17,-1.047291666666668,79.89375000000001,58.62750000000002,2.488125,2.1000000000000005,3.0,3,51466,4,0,0,0,0,0,0
2969712,2969908,1,1,0.9112081513828238,0.9112081513828238,0.0,0.0,0.0,687,13,1.8276923076923062,96.0246153846154,3.0953846153846136,1.0115384615384642,5.2,3.0,4,1188,1,7,2,0,170,98.5,27
2969712,2970051,0,1,0.6815286624203821,0.6815286624203821,0.0,0.0,0.0,157,8,8.353333333333332,47.30000000000004,8.89777777777778,5.050000000000001,8.044444444444444,8.477225575051662,4,5270,1,0,0,0,0,0,0
29698455,29705084,1,1,0.0,0.0,0.0,0.0,0.0,312,51,13.344633458646614,43.15065789473686,38.17315789473685,11.613900375939853,9.795488721804512,9.092714753775516,5,691,0,1,1,0,255,255.0,255
29705716,29705737,1,1,0.11818181818181818,0.0,0.0,0.0,0.0,110,20,6.801052631578944,76.2342105263158,7.346315789473689,7.405789473684212,7.6000000000000005,3.0,5,36536,1,2,4,1,94,71.25,51
29705716,29705793,0,1,0.452991452991453,0.452991452991453,0.0,0.0,0.0,117,12,6.732499999999998,67.75500000000001,6.790000000000003,4.587499999999999,8.133333333333335,8.477225575051662,5,282753,1,1,2,0,92,69.0,46
29705716,29705956,0,1,0.0,0.0,0.0,0.0,0.0,461,78,3.7206923785914032,62.88755959191458,60.3994436498856,5.357647311212814,8.067391304347828,5.202973925712392,5,96,0,1,5,0,141,91.4,31
29709763,29709820,1,1,0.0,0.0,0.0,0.0,0.0,126,23,11.940952380952378,56.6057142857143,10.580952380952379,12.395714285714284,8.4,3.0,5,128,0,0,0,0,0,0,0
29709763,29709821,0,1,0.9085213032581454,0.9085213032581454,0.0,0.0,0.0,2394,40,3.5085135135135115,56.95557432432434,21.269054054054067,5.781081081081082,5.181081081081081,5.738612787525831,5,195763,3,4,0,1,0,0,0
29710425,29710468,1,1,0.54,0.54,0.0,0.0,0.0,400,35,6.822864583333331,81.30812500000002,49.116875000000014,6.158593750000001,3.8000000000000003,3.0,5,3688,1,4,4,1,159,99.75,41
29710425,29710512,0,1,0.6109550561797753,0.6109550561797753,0.0,0.0,0.0,712,50,1.8192195767195742,92.1848511904762,85.63656415343917,5.168968253968254,3.7500000000000004,3.0,5,54149,4,2,0,0,0,0,0
29710425,29710526,0,1,0.7865612648221344,0.7865612648221344,0.0,0.0,0.0,506,19,8.32210526315789,59.16092105263158,7.367631578947371,5.134736842105266,5.905263157894737,6.872983346207417,5,2790,1,0,0,0,0,0,0
29710425,29710532,0,1,0.6287425149700598,0.6287425149700598,0.0,0.0,0.0,334,24,7.992173913043473,76.82043478260871,8.25826086956522,10.138695652173915,9.200000000000001,3.0,5,2077,1,2,0,0,0,0,0
29712933,29713185,1,1,0.9259497746297489,0.6980038634900193,0.0,0.0,0.0,1553,23,1.832444444444441,92.70250000000001,53.046111111111124,1.4853333333333332,4.6,3.0,6,179,3,0,4,0,326,119.0,23
29712933,29713303,0,1,0.36666666666666664,0.36666666666666664,0.0,0.0,0.0,1710,191,8.218278583407319,59.87128209159516,47.886135875998825,10.637657221071322,10.00061408700799,5.3617041800063,6,126,1,0,3,0,145,97.0,32
29712933,29713390,0,1,0.9019088016967126,0.9019088016967126,0.0,0.0,0.0,3772,72,6.853329718527086,68.91897604588397,51.37505060728746,5.82506627144785,8.244476576055524,7.898488596330841,6,68,5,1,1,0,434,434.0,434
29713133,29713995,1,1,0.493368700265252,0.493368700265252,0.0,0.0,0.0,377,32,9.837449392712548,79.66662449392715,39.75883603238867,7.922935222672065,5.1000000000000005,3.0,6,31,2,1,1,1,99,99.0,99
29718829,29725508,1,0,0.5109004739336492,0.3289099526066351,0.0,0.1819905213270142,0.0,1055,104,-0.25510203987786784,94.92539625524228,92.11865845036422,1.1136050794614292,2.9375000000000004,3.0,0,27,4,1,1,0,51,51.0,51
29719650,29719750,1,1,0.8234903782349038,0.8234903782349038,0.0,0.0,0.0,1507,49,2.562454670329669,89.7407657967033,85.7548282967033,0.6023667582417576,3.1750000000000003,3.342326598440729,6,489,2,0,6,1,184,98.66666666666667,38
29719650,29719758,0,1,0.0,0.0,0.0,0.0,0.0,375,71,5.233806668447292,76.98946314102565,67.91321314102565,2.6278430822649583,3.9124999999999996,3.484122918275927,6,321762,0,2,2,0,189,160.5,132
29724114,29724190,1,1,0.45474613686534215,0.45474613686534215,0.0,0.0,0.0,906,88,9.6279613771645,56.69575892857145,52.13232142857145,8.899799715909092,7.7,5.738612787525831,6,86,2,0,3,1,179,119.0,77
29724114,29724319,0,0,0.839622641509434,0.839622641509434,0.0,0.0,0.0,424,16,1.4674999999999976,95.42,3.9250000000000007,1.8774999999999977,6.4,3.0,0,1454,1,0,1,0,28,28.0,28
29728323,29728665,1,1,0.07301808066759388,0.0,0.0,0.0,0.0,1438,237,7.295474225176322,79.16510708298692,78.88305630173693,6.115189380452334,6.180158479130519,4.130384365907043,0,1253,4,1,1,0,100,100.0,100
29738355,29738385,1,1,0.0,0.0,0.0,0.0,0.0,223,38,22.97379310344827,-3.4689655172413723,20.94758620689655,24.903103448275864,12.979310344827589,8.477225575051662,1,316,0,0,0,1,0,0,0
29740116,29741266,0,1,0.9492517891997397,0.9492517891997397,0.0,0.0,0.0,4611,37,16.489484890109892,45.36950549450551,33.73221382783884,12.294663461538459,6.88846153846154,6.423265984407289,1,5065,6,0,0,0,0,0,0
29740116,29740202,1,1,0.0,0.0,0.0,0.0,0.0,138,25,9.717348484848483,73.61738636363637,27.614090909090912,6.530681818181817,6.984848484848486,7.675104460629539,1,1414,0,2,0,1,0,0,0
29741041,29755903,1,1,0.0,0.0,0.0,0.0,0.0,625,108,9.64432352941176,56.367647058823565,32.710147058823544,9.472147058823529,8.488235294117647,6.872983346207417,1,6489,0,2,2,1,210,143.5,77
29744752,29745011,1,1,0.0,0.0,0.0,0.0,0.0,494,80,14.955687499999998,10.761250000000018,25.846250000000012,23.9011875,21.9875,14.989104863347288,1,240,0,0,4,0,578,271.25,59
29744752,29752062,0,1,0.0,0.0,0.0,0.0,0.0,135,24,5.727916666666665,64.76500000000001,6.213333333333335,2.7837500000000013,4.866666666666667,6.16227766016838,1,16,0,1,0,0,0,0,0
29745108,29745617,0,1,0.7871287128712872,0.7871287128712872,0.0,0.0,0.0,606,23,8.40371212121212,70.50568181818184,44.03984848484849,5.764772727272726,4.6000000000000005,3.0,1,5586,2,0,0,0,0,0,0
29745108,29745737,0,1,0.6471984805318138,0.6471984805318138,0.0,0.0,0.0,2106,135,4.074865438805565,90.11124469343382,89.41868888986238,4.9570110230721145,5.258998197294083,5.29343598387637,1,142,4,1,4,0,551,347.75,211
29745108,29745976,0,1,0.8464052287581699,0.8464052287581699,0.0,0.0,0.0,2142,61,13.469555555555553,60.51687500000001,51.69993055555557,10.895166666666666,5.55,4.3693063937629155,1,673,4,0,0,0,0,0,0
29745108,29745299,1,1,0.8683274021352313,0.8683274021352313,0.0,0.0,0.0,562,15,5.367333333333331,90.09000000000002,4.420000000000002,4.596,6.0,3.0,1,7601,1,2,2,0,251,240.0,229
29745108,29745313,0,1,0.0,0.0,0.0,0.0,0.0,112,20,9.794,63.86500000000004,9.32,10.235999999999997,10.0,8.477225575051662,1,401,0,0,0,0,0,0,0
29745108,29745424,0,1,0.5104740904079382,0.5104740904079382,0.0,0.0,0.0,907,76,10.288244047619044,59.5169642857143,40.47696428571429,10.288303571428573,7.600000000000001,3.0,1,666,3,0,0,0,0,0,0
29745108,29760815,0,0,0.4064516129032258,0.4064516129032258,0.0,0.0,0.0,1240,126,9.830256299024706,64.74378139760952,61.69206264760952,8.109457545062961,5.980013368983958,3.5843880575786926,2,1680,7,0,0,0,0,0,0
29759029,29759308,1,1,0.811070110701107,0.811070110701107,0.0,0.0,0.0,1355,53,4.437479674796744,79.69064024390245,48.71353658536586,4.462804878048781,7.475609756097562,5.738612787525831,1,1295,3,1,2,0,352,198.0,44
29759029,29967358,0,0,0.8163054695562435,0.8163054695562435,0.0,0.0,0.0,1938,67,8.838566445182723,52.59867940199336,43.88492940199336,13.329573089700997,12.930232558139537,8.242289739970332,4,210,2,0,0,1,0,0,0
29759293,29759327,1,1,0.0,0.0,0.0,0.0,0.0,171,28,10.159310344827581,55.0071551724138,9.189137931034484,8.233103448275862,8.558620689655172,8.477225575051662,1,87561,0,1,2,1,163,122.0,81
29771780,29771902,1,1,0.0,0.0,0.0,0.0,0.0,298,54,4.691797183794463,81.17654891304349,74.70192934782611,3.3638500494071133,4.167391304347826,3.6846531968814578,2,1010,0,1,1,0,49,49.0,49
29771780,29772016,0,1,0.9787054606788952,0.9787054606788952,0.0,0.0,0.0,4743,18,8.881363636363636,71.34935064935068,29.209805194805213,5.610714285714286,3.6000000000000005,3.0,2,1499,3,2,2,0,134,92.0,50
29771780,29788665,0,0,0.732685297691373,0.732685297691373,0.0,0.0,0.0,823,38,11.39162162162162,60.014256756756765,9.484459459459462,10.860810810810811,8.481081081081081,6.872983346207417,3,166,1,2,0,0,0,0,0
29774534,29793708,1,0,0.3603960396039604,0.3603960396039604,0.0,0.0,0.0,505,61,7.579587865259738,66.97163961038963,59.7231168831169,7.1913983360389615,7.464285714285714,4.3693063937629155,3,673,1,2,1,1,160,160.0,160
29774534,29794275,0,0,0.3866995073891626,0.3866995073891626,0.0,0.0,0.0,406,49,6.465591397849458,74.53213709677422,33.29225806451613,6.190161290322582,6.7,3.0,3,317,2,1,0,0,0,0,0
29786138,29786193,1,1,0.1039426523297491,0.1039426523297491,0.0,0.0,0.0,279,46,5.982597597597595,82.44617117117119,41.82283783783784,3.6273423423423434,4.807207207207208,4.58113883008419,3,3568,1,0,3,1,453,275.0,156
29786138,29786201,0,1,0.8975741239892183,0.8975741239892183,0.0,0.0,0.0,742,12,8.292222222222218,78.54500000000002,33.70666666666668,6.166666666666668,2.4000000000000004,3.0,3,537,2,0,2,0,127,90.0,53
29789034,29790573,0,1,0.0,0.0,0.0,0.0,0.0,276,53,5.431504201680671,70.3886029411765,38.94985294117648,5.564,8.647899159663867,7.675104460629539,3,33990,0,0,4,1,107,69.0,47
29789034,29789345,1,1,0.34375,0.0,0.0,0.0,0.0,64,8,0.9962499999999963,75.87500000000001,3.6700000000000017,-0.0012499999999988631,1.6,3.0,3,878,1,0,4,0,179,89.5,21
29803919,29827611,0,0,0.0,0.0,0.0,0.0,0.0,95,15,13.613333333333333,22.410000000000025,13.860000000000003,11.189999999999998,11.333333333333336,10.745966692414834,4,1425,0,0,0,0,0,0,0
29803919,29819760,1,0,0.78,0.78,0.0,0.0,0.0,450,20,6.997840909090909,68.36977272727276,35.07727272727275,4.140340909090909,6.300000000000001,5.738612787525831,4,146,3,1,2,1,120,91.5,63
29806558,29806740,1,1,0.0,0.0,0.0,0.0,0.0,120,18,11.159999999999993,68.81926470588238,5.772058823529413,7.201176470588237,3.4000000000000004,3.0,3,8428,0,6,4,1,331,168.0,29
29806912,29807234,1,1,0.13536121673003804,0.13536121673003804,0.0,0.0,0.0,1315,228,7.28413680998113,59.35428138581538,54.953809572089895,11.758150810480933,12.63694932518462,7.30556153504927,3,88184,1,4,0,1,0,0,0
29806912,29807395,0,1,0.1440972222222222,0.1440972222222222,0.0,0.0,0.0,576,100,5.039692307692306,80.99740384615386,58.749903846153856,2.4045384615384595,3.3,3.0,3,8635,2,2,0,0,0,0,0
29819331,29820060,1,1,0.0,0.0,0.0,0.0,0.0,739,130,9.285580357142855,58.44428571428573,54.3108134920635,11.0103125,9.434920634920637,5.738612787525831,4,51,0,1,0,1,0,0,0
2983203,2983272,1,1,0.0,0.0,0.0,0.0,0.0,265,44,12.528604651162787,51.22645348837213,11.455465116279068,13.089069767441863,11.390697674418604,9.70820393249937,0,15963,0,1,0,0,0,0,0
2983203,2983301,0,1,0.7170702894270525,0.7170702894270525,0.0,0.0,0.0,1693,86,6.022746665472207,80.76264102066415,79.66789917283805,3.490963419732443,3.2192725752508364,3.4132247583583277,0,206705,4,3,0,1,0,0,0
2983203,2983348,0,1,0.0,0.0,0.0,0.0,0.0,469,85,8.486111111111109,55.9769642857143,39.57575396825397,12.067619047619047,10.817460317460318,4.936491673103708,0,13609,0,0,0,0,0,0,0
29838383,29838418,1,1,0.0,0.0,0.0,0.0,0.0,353,64,7.094895833333331,65.633125,53.60270833333334,5.5646875,5.566666666666666,4.3693063937629155,5,774,0,0,2,1,200,138.0,76
2984430,2984523,1,1,0.0,0.0,0.0,0.0,0.0,150,26,11.507599999999996,52.86800000000002,12.096,13.866399999999999,13.200000000000001,10.745966692414834,0,1418,0,1,1,1,22,22.0,22
29848300,29848453,1,1,0.0,0.0,0.0,0.0,0.0,624,115,7.721628010704725,82.60473405441572,46.29309210526317,7.261340321141837,7.0889830508474585,4.3693063937629155,5,6200,0,1,1,1,139,139.0,139
29860040,29956386,1,0,0.3238095238095238,0.3238095238095238,0.0,0.0,0.0,210,28,-1.4849285714285745,65.17312500000003,60.145625000000024,5.8309999999999995,2.1500000000000004,3.342326598440729,3,386,4,0,0,0,0,0,0
29860297,29860492,1,1,0.29891304347826086,0.0,0.29891304347826086,0.0,0.0,184,24,5.727916666666664,77.85000000000001,35.11916666666667,3.2837499999999995,3.6000000000000005,3.0,6,569,2,2,2,1,220,183.0,146
29860297,29860685,0,1,0.9762767710049424,0.7825370675453048,0.19373970345963756,0.0,0.0,3035,15,-8.872916666666669,33.58875000000003,6.198333333333359,4.22625,0.9000000000000001,3.0,6,256,3,1,1,0,108,108.0,108
29869343,29869543,1,1,0.3656884875846501,0.3656884875846501,0.0,0.0,0.0,886,88,12.720898504273503,74.24764423076925,67.43076923076924,9.091772435897436,5.86388888888889,5.621144869985166,6,12902,4,1,2,0,285,234.5,184
29887127,29888675,1,1,0.4217391304347826,0.4217391304347826,0.0,0.0,0.0,230,24,9.754508928571427,76.57142857142858,42.87392857142858,7.218169642857143,4.6000000000000005,3.0,1,36,2,0,0,0,0,0,0
29892056,30201389,1,0,0.0,0.0,0.0,0.0,0.0,136,21,14.183999999999994,48.63499999999999,8.960000000000004,9.945999999999998,8.0,8.477225575051662,2,6315,0,1,0,1,0,0,0
29902970,29903400,1,1,0.9370819915779044,0.9370819915779044,0.0,0.0,0.0,4037,48,5.669027777777776,80.68,46.18083333333334,3.7370833333333326,4.800000000000001,3.0,1,29884,1,1,0,0,0,0,0
29904062,29904163,1,1,0.7522658610271903,0.7522658610271903,0.0,0.0,0.0,662,32,5.515313852813851,76.29871753246753,66.18349025974027,3.64159090909091,4.5,3.0,1,2556,3,0,1,0,155,155.0,155
29904062,29942105,0,0,0.0,0.0,0.0,0.0,0.0,710,128,9.536741501775747,58.87305936073061,36.724589041095896,12.601320395738206,10.911009639776763,6.517630503187899,3,1156,0,0,0,1,0,0,0
29927962,29928613,1,1,0.0,0.0,0.0,0.0,0.0,645,119,7.389552272297804,73.2596173469388,57.00179327286472,6.889515660430839,7.037037037037037,4.118033988749895,2,755,0,0,13,0,546,342.84615384615387,107
29928513,29929072,1,1,0.18232044198895028,0.13259668508287292,0.0,0.0,0.0,362,53,4.951586538461536,95.86615384615385,88.24552884615386,2.624663461538462,4.316666666666666,3.6846531968814578,2,1087,4,1,4,0,248,149.5,88
29950835,29950926,1,1,0.0,0.0,0.0,0.0,0.0,547,95,9.829373015873013,54.01785714285717,39.068809523809534,11.847690476190479,11.177777777777779,6.872983346207417,3,2624,0,0,0,1,0,0,0
29952435,29954321,1,1,0.3538961038961039,0.3538961038961039,0.0,0.0,0.0,616,67,11.200763492063489,50.83714285714288,43.19910714285716,9.842633333333334,9.822222222222223,8.926942936851791,3,68495,3,0,0,1,0,0,0
29957057,29957305,1,1,0.6457023060796646,0.6457023060796646,0.0,0.0,0.0,477,31,7.115999999999996,92.34500000000001,2.8633333333333333,4.2940000000000005,4.0,3.0,4,52584,1,1,1,1,38,38.0,38
29959929,29997050,1,0,0.0,0.0,0.0,0.0,0.0,160,30,5.558214285714284,73.30214285714288,54.54839285714287,5.433214285714285,4.4,3.0,6,1401,0,0,0,0,0,0,0
29964108,29965171,1,1,0.6332179930795848,0.6332179930795848,0.0,0.0,0.0,867,52,13.993095238095234,46.26142857142858,18.456706349206357,10.750714285714286,7.184126984126984,7.319751617610021,4,5807,3,2,5,1,352,133.4,56
29967067,29968376,1,1,0.19614921780986763,0.19614921780986763,0.0,0.0,0.0,831,94,108.19578835227273,-240.214375,-242.49364583333332,87.28855823863637,12.086868686868687,8.276695296446132,4,16839,1,0,4,0,469,354.25,273
29975016,29976246,1,1,0.4483294483294483,0.0,0.0,0.4483294483294483,0.0,1287,112,16.86700876480975,34.556292373333925,34.15575107869107,12.690770377648667,10.457313026885394,9.526058569826418,4,4290,4,3,0,1,0,0,0
